book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787302380979,CLR via C#,https://img1.doubanio.com/view/subject/l/public/s27986128.jpg,JeffreyRichter,周靖,编程,清华大学出版社,《CLR via C#（第4版）》针对CLR和.NET Framework 4.5进行深入、全面的探讨，并结合实例介绍了如何利用它们进行设计、开发和调试。全书5部分共29章。第Ⅰ部分介绍CLR基础，第Ⅱ部分解释如何设计类型，第Ⅲ部分介绍基本类型，第Ⅳ部分以核心机制为主题，第Ⅴ部分重点介绍线程处理。通过本书的阅读，读者可以掌握CLR和.NET Framework的精髓，轻松、高效地创建高性能应用程序。,2021-12-21 15:40:03,2021-12-21 15:40:03
9787121155352,C++ Primer 中文版（第 5 版）,https://img3.doubanio.com/view/subject/l/public/s33903490.jpg,[美]StanleyB.Lippman,王刚,编程,电子工业出版社,这本久负盛名的 C++ 经典教程，时隔八年之久，终迎来史无前例的重大升级。除令全球无数程序员从中受益，甚至为之迷醉的——C++ 大师 Stanley B. Lippman 的丰富实践经验，C++标准委员会原负责人 Josée Lajoie 对C++标准的深入理解，以及C+ + 先驱 Barbara E. Moo 在 C++教学方面的真知灼见外，更是基于全新的 C++11标准进行了全面而彻底的内容更新。非常难能可贵的是，本书所有示例均全部采用 C++11 标准改写，这在经典升级版中极其罕见——充分体现了 C++ 语言的重大进展及其全面实践。书中丰富的教学辅助内容、醒目的知识点提示，以及精心组织的编程示范，让这本书在 C++ 领域的权威地位更加不可动摇。无论是初学者入门，或是中、高级程序员提升，本书均为不容置疑的首选。,2021-12-21 15:40:08,2021-12-21 15:40:08
9780321714114,C++ Primer,https://img3.doubanio.com/view/subject/l/public/s11233660.jpg,StanleyB.Lippman,,编程,AddisonWesley,Bestselling Programming Tutorial and Reference Completely Rewritten for the New C++11 Standard,2021-12-21 15:40:14,2021-12-21 15:40:14
9787115390592,C Primer Plus（第6版）中文版,https://img1.doubanio.com/view/subject/l/public/s29438897.jpg,普拉达(StephenPrata),姜佑,编程,人民邮电出版社,《C Primer Plus（第6版）中文版》详细讲解了C语言的基本概念和编程技巧。《C Primer Plus（第6版）中文版》共17章。第1、2章介绍了C语言编程的预备知识。第3~15章详细讲解了C语言的相关知识，包括数据类型、格式化输入/输出、运算符、表达式、语句、循环、字符输入和输出、函数、数组和指针、字符和字符串函数、内存管理、文件输入输出、结构、位操作等。第16章、17章介绍C预处理器、C库和高级数据表示。本书以完整的程序为例，讲解C语言的知识要点和注意事项。每章末设计了大量复习题和编程练习，帮助读者巩固所学知识和提高实际编程能力。附录给出了各章复习题的参考答案和丰富的参考资料。《C Primer Plus（第6版）中文版》可作为C语言的教材，适用于需要系统学习C语言的初学者，也适用于巩固C语言知识或希望进一步提高编程技术的程序员。,2021-12-21 15:40:19,2021-12-21 15:40:19
9787111128069,C程序设计语言（第2版·新版）,https://img9.doubanio.com/view/subject/l/public/s1106934.jpg,[美]BrianW.Kernighan,徐宝文,编程,机械工业出版社,"在计算机发展的历史上，没有哪一种程序设计语言像C语言这样应用广泛。本书作者是C语言的设计者之一Dennis M. Ritchie和著名计算机科学家Brian W. Kernighan合著的一本介绍C语言的权威经典著作。我们现在见到的大量论述C语言程序设计的教材和专著均以此书为蓝本。原著第1版中介绍的C语言成为后来广泛使用的C语言版本——标准C的基础。人们熟知的“hello,World""程序就是由本书首次引入的，现在，这一程序已经成为众多程序设计语言入门的第一课。原著第2版根据1987年制定的ANSIC标准做了适当的修订．引入了最新的语言形式，并增加了新的示例，通过简洁的描述、典型的示例，作者全面、系统、准确地讲述了C语言的各个特性以及程序设计的基本方法。对于计算机从业人员来说，本书是一本必读的程序设计语言方面的参考书。",2021-12-21 15:40:28,2021-12-21 15:40:28
9787111091578,程序设计实践,https://img2.doubanio.com/view/subject/l/public/s1081972.jpg,[美]BrianW.Kernighan,,编程,机械工业出版社,Brian W.Kernighan和Rob Pike在朗讯科技贝尔实验室的计算机科学研究中心工作。Brian Kernighan是Addison-Wesley的“专业计算丛书”顾问编辑，也是《C程序设计语言》的合著者之一（与Dennis M.Ritchie合作）。Rob Pike是Plan 9和Inferno操作系统的主要结构设计与实现者，他的主要研究兴趣是如何帮助人们更容易地开发软件。,2021-12-21 15:40:33,2021-12-21 15:40:33
9780201079814,The AWK Programming Language,https://img9.doubanio.com/view/subject/l/public/s3252374.jpg,AlfredV.Aho,,编程,Pearson,"Originally developed by Alfred Aho, Brian Kernighan, and Peter Weinberger in 1977, AWK is a pattern-matching language for writing short programs to perform common data-manipulation tasks. In 1985, a new version of the language was developed, incorporating additional features such as multiple input files, dynamic regular expressions, and user-defined functions. This new version ...",2021-12-21 15:40:38,2021-12-21 15:40:38
9787115293800,算法（第4版）,https://img2.doubanio.com/view/subject/l/public/s29107491.jpg,[美]RobertSedgewick,谢路云,编程,人民邮电出版社,本书全面讲述算法和数据结构的必备知识，具有以下几大特色。     算法领域的经典参考书Sedgewick畅销著作的最新版，反映了经过几十年演化而成的算法核心知识体系 内容全面全面论述排序、搜索、图处理和字符串处理的算法和数据结构，涵盖每位程序员应知应会的50种算法 全新修订的代码全新的Java实现代码，采用模块化的编程风格，所有代码均可供读者使用 与实际应用相结合在重要的科学、工程和商业应用环境下探讨算法，给出了算法的实际代码，而非同类著作常用的伪代码 富于智力趣味性简明扼要的内容，用丰富的视觉元素展示的示例，精心设计的代码，详尽的历史和科学背景知识，各种难度的练习，这一切都将使读者手不释卷       科学的方法用合适的数学模型精确地讨论算法性能，这些模型是在真实环境中得到验证的 与网络相结合配套网站alg...,2021-12-21 15:40:43,2021-12-21 15:40:43
9787121200380,C++ Primer 英文版（第 5 版）,https://img1.doubanio.com/view/subject/l/public/s27251518.jpg,[美]StanleyB.Lippman,,编程,电子工业出版社,这本久负盛名的C++经典教程，时隔八年之久，终迎来史无前例的重大升级。除令全球无数程序员从中受益，甚至为之迷醉的——C++大师Stanley B. Lippman的丰富实践经验，C++标准委员会原负责人Josée Lajoie对C++标准的深入理解，以及C++先驱Barbara E. Moo在C++教学方面的真知灼见外，更是基于全新的C++11标准进行了全面而彻底的内容更新。非常难能可贵的是，书中所有示例均全部采用C++11标准改写，这在经典升级版中极其罕见——充分体现了C++语言的重大进展极其全面实践。书中丰富的教学辅助内容、醒目的知识点提示，以及精心组织的编程示范，让这本书在C++领域的权威地位更加不可动摇。无论是初学者入门，或是中、高级程序员提升，本书均为不容置疑的首选。,2021-12-21 15:40:49,2021-12-21 15:40:49
9780321573513,Algorithms,https://img9.doubanio.com/view/subject/l/public/s4656875.jpg,RobertSedgewick,,编程,Addison-WesleyProfessional,"Essential Information about Algorithms and Data Structures A Classic Reference  The latest version of Sedgewick,s best-selling series, reflecting an indispensable body of knowledge developed over the past several decades. Broad Coverage  Full treatment of data structures and algorithms for sorting, searching, graph processing, and string processing, including fifty algorithms e...",2021-12-21 15:40:55,2021-12-21 15:40:55
9780201615869,The Practice of Programming,https://img1.doubanio.com/view/subject/l/public/s27525468.jpg,BrianW.Kernighan,,编程,Addison-Wesley,"With the same insight and authority that made their book The Unix Programming Environment a classic, Brian Kernighan and Rob Pike have written The Practice of Programming to help make individual programmers more effective and productive. This book is full of practical advice and real-world examples in C, C++, Java, and a variety of special-purpose languages. Kernighan and Pike ...",2021-12-21 15:41:00,2021-12-21 15:41:00
9787111187776,算法导论（原书第2版）,https://img1.doubanio.com/view/subject/l/public/s1959967.jpg,[美]ThomasH.Cormen,潘金贵等,编程,机械工业出版社,这本书深入浅出，全面地介绍了计算机算法。对每一个算法的分析既易于理解又十分有趣，并保持了数学严谨性。本书的设计目标全面，适用于多种用途。涵盖的内容有：算法在计算中的作用，概率分析和随机算法的介绍。书中专门讨论了线性规划，介绍了动态规划的两个应用，随机化和线性规划技术的近似算法等，还有有关递归求解、快速排序中用到的划分方法与期望线性时间顺序统计算法，以及对贪心算法元素的讨论。此书还介绍了对强连通子图算法正确性的证明，对哈密顿回路和子集求和问题的NP完全性的证明等内容。全书提供了900多个练习题和思考题以及叙述较为详细的实例研究。,2021-12-21 15:41:13,2021-12-21 15:41:13
9787115385734,你不知道的JavaScript（上卷）,https://img2.doubanio.com/view/subject/l/public/s28033372.jpg,[美]KyleSimpson,赵望野,编程,人民邮电出版社,JavaScript语言有很多复杂的概念，但却用简单的方式体现出来（比如回调函数），因此，JavaScript开发者无需理解语言内部的原理，就能编写出功能全面的程序；就像收音机一样，你无需理解里面的管子和线圈都是做什么用的，只要会操作收音机上的按键，就可以收听你喜欢的节目。然而，JavaScript的这些复杂精妙的概念才是语言的精髓，即使是经验丰富的JavaScript开发者，如果没有认真学习也无法真正理解语言本身的特性。正是因为绝大多数人不求甚解，一遇到出乎意料的行为就认为是语言本身有缺陷，进而把相关的特性加入黑名单，久而久之就排除了这门语言的多样性，人为地使它变得不完整、不安全。“你不知道的JavaScript”系列就是要让不求甚解的JavaScript开发者迎难而上，深入语言内部，弄清楚JavaScript每一个零部件的用途。本书介绍了该系列...,2021-12-21 15:41:17,2021-12-21 15:41:17
