book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787539141794,请到我的烟囱街来,https://img3.doubanio.com/view/subject/l/public/s6774810.jpg,[瑞典]贡内尔·林德,任溶溶,儿童文学,二十一世纪出版社,这部儿童小说描写了烟囱街里一个小女孩和她的一群朋友们快乐的童年生活，充满了智慧和童趣。作品中的故事十分生活化，语言俏皮可爱，是一部不可多得的童话佳作。,2021-12-20 20:29:47,2021-12-20 20:29:47
9787500787921,嘭嘭嘭,https://img9.doubanio.com/view/subject/l/public/s5865834.jpg,童喜喜,沈苑苑,儿童文学,中国少儿,《嘭嘭嘭》孩子们孤独站在世界的角落，幸运者才能找得到朋友。童喜喜就这样遇到她的神秘好朋友宝宝树，并在宝宝树的帮助下，达成心愿，到了神奇的隐形世界。,2021-12-20 20:29:51,2021-12-20 20:29:51
9787534243165,老鹿王哈克,https://img2.doubanio.com/view/subject/l/public/s2545882.jpg,沈石溪,,儿童文学,浙江少年儿童出版社,老鹿王哈克，ISBN：9787534243165，作者：沈石溪,2021-12-20 20:29:52,2021-12-20 20:29:52
9787600660124,不一样的卡梅拉动漫绘本-全12册,https://img1.doubanio.com/view/subject/l/public/s27257239.jpg,约里波瓦,,儿童文学,二十一世纪,,2021-12-20 20:29:53,2021-12-20 20:29:53
9787559625113,一盒巧克力,https://img1.doubanio.com/view/subject/l/public/s33675997.jpg,蔡亦青,,儿童文学,北京联合出版公司,威力无比的魔法师瓶盖花种子，邪恶的大雪怪阿姆、恐怖的巧克力城堡、奇幻的新星书店以及喧闹的巧克力王国……奇奇和怪怪在寻找家的旅途中经历了千难万险，他们该如何战胜困难、克服险境，成功找到回家的路呢？《一盒巧克力》描写了一群天真可爱的小巧克力，他们在人类世界和巧克力世界来回穿越的有趣故事。奇奇和怪怪是两个“顽皮”的巧克力，自从来到人类世界后，便与其他十八个小巧克力诀别到处流浪，因为他们找不到自己的家了。在寻找家的过程中，他们遭受了各种磨难，先后结识了魔法师瓶盖花种子、凌青、博博、渔渔等一众好友，最终在他们的帮助下找到了家，并和大家住在一起，过着快乐的生活。书中的人物形态各异，性格鲜明，善良而智慧，他们在快乐成长中经历了许许多多波折，不论陷入什么样的危险境地，他们都能凭借智慧巧妙地脱离险境。奇奇虽然有点贪吃嗜睡，可是在关键时刻总能派上用场，绝不含糊；怪怪...,2021-12-20 20:29:54,2021-12-20 20:29:54
,快乐王子,https://img9.doubanio.com/view/subject/l/public/s3044596.jpg,[爱尔兰]奥斯卡·王尔德,巴金,儿童文学,少年儿童出版社,,2021-12-20 20:29:56,2021-12-20 20:29:56
9787544824507,爱丽丝漫游奇境,https://img2.doubanio.com/view/subject/l/public/s10323831.jpg,[英国]刘易斯·卡罗尔,王永年,儿童文学,接力出版社,《名著名译名绘版:爱丽斯漫游奇境》被公认为现代童话的奠基之作，作品在一个怪诞的故事里点燃机智和幽默。从爱丽丝掉进兔子洞那一刻起，美妙如梦的冒险随之展开，抽水烟的毛毛虫、坏脾气的老鼠、咧着嘴笑的猫脸让人过目难忘，怪诞与幽默的组合俘获一代代老少读者的心。其中的经典桥段、著名角色和词语早已融入文化史，常读常新，并不断为流行文化提供经典的养料。,2021-12-20 20:30:05,2021-12-20 20:30:05
9787534612725,狼蝙蝠,https://img1.doubanio.com/view/subject/l/public/s3025067.jpg,冰波,,儿童文学,江苏少年儿童出版社,,2021-12-20 20:30:07,2021-12-20 20:30:07
9787533243715,看不见的小妞,https://img9.doubanio.com/view/subject/l/public/s1347004.jpg,（芬）扬松,任溶溶,儿童文学,明天出版社,本书是一本短篇童话集。由经常在作者的系列长篇童话中出现的人物担任各篇的主角。有给大人吓得连人形都消失了的小傻妞，有充满幻想的小霍姆伯，有希望享受孤独乐趣、最后还是离不开朋友的小嗅嗅，有一心要摆脱游艺场和孩子过安静生活直到退休才懂得跟孩子们在一起的乐趣的赫木伦……读完这些富有哲理的童话，小朋友就知道可爱的小怪物们究竟是什么模样了。,2021-12-20 20:30:09,2021-12-20 20:30:09
9787806249314,大森林里的小木屋,https://img1.doubanio.com/view/subject/l/public/s2662567.jpg,罗兰・英格斯・怀特,温淑真,儿童文学,天地出版社,"《大森林里的小木屋》，就是你手中的""小木屋""系列小说；这位可爱的老妇人，就是《大森林里的小木屋》的作者——罗兰·英格斯·怀德（Laura Ingalls Wilder)。有一位老妇人，她从六十五岁开始写小说，写到七十五岁，一共写了九部。她没有高深的学历，也没有受过严格的写作训练。这九部小说并没有悬疑曲折的情节，也没有华丽的文辞。但是，这位老妇人所写的九本书，已经成为世界儿童文学的经典名著。在世界各地，有数不清的孩子因为看了这一套书，从中得到爱的滋润与面对未来的勇气。对许多孩子来说，这套书甚至已成为他们成长过程中不可缺少的指引与鼓励。罗兰出生于美国中部的威斯康星州。当时，美国的南北战争刚刚结束，各地正掀起到西部拓荒的热潮。罗兰从两岁开始，就跟着她的爸、妈四处迁移。她在十三岁以前，就已到过威斯康星州的大森林、堪萨斯州的大草原、明尼苏达州华纳森林的梅溪边、...",2021-12-20 20:30:11,2021-12-20 20:30:11
9787508698441,汤姆索亚历险记,https://img3.doubanio.com/view/subject/l/public/s29965350.jpg,[美]马克·吐温,黄天怡,儿童文学,中信出版集团,内容简介：淘气包汤姆·索亚，贪玩、叛逆，不爱上学，喜欢冒险，经常惹出各种各样的麻烦，让大人头疼不已。有一天深夜，汤姆和小伙伴哈克去墓地玩，无意中目击了一宗凶杀案，由于害怕遭到凶手报复，他们选择离家出走，去过向往的冒险生活，然而，令人毛骨悚然的事情却接二连三袭来……本书问世至今风靡全球，汤姆遭遇困难时的乐观、自信、勇敢，感染了无数的孩子；无数的大人通过汤姆的历险故事，读懂孩子的内心世界，彻底改变与孩子的沟通方式。编辑推荐：◆作家榜经典文库《汤姆·索亚历险记》：快乐冒险故事，激发心智成长！◆版本特色一：译自马克·吐温专属研究机构马克·吐温图书馆（Mark Twain Library）监修定本，通过比对马克·吐温的原著手稿、修改后的手稿以及1876年首次出版的成书定稿进行语句及标点符号修正，并在文后加入详细的注解81条。◆版本特色二：疏通其他...,2021-12-20 20:30:13,2021-12-20 20:30:13
9787500442493,海蒂,https://img1.doubanio.com/view/subject/l/public/s9863777.jpg,约翰娜·施皮里,袁丽,儿童文学,中国社会科学出版社,,2021-12-20 20:30:14,2021-12-20 20:30:14
9787532482412,遥远的野玫瑰村,https://img2.doubanio.com/view/subject/l/public/s4471541.jpg,安房直子,彭懿,儿童文学,少年儿童出版社,遥远的野玫瑰村，ISBN：9787532482412，作者：安房直子著,2021-12-20 20:30:15,2021-12-20 20:30:15
,窗边的小姑娘,https://img1.doubanio.com/view/subject/l/public/s2356368.jpg,[日]黑柳彻子,朱濂,儿童文学,湖南少年儿童出版社,为了孩子，你一定要读的一本书，每一位家长和老师！本书由日本著名作家，著名电视节目主持人，联合国儿童基金会亲善大使——黑柳彻子所写。该书出版后，不仅在日本，而且在全球都引起了极大的反响，成为日本历史上销量最大的一本书。本书讲述了作者上小学时的一段真实的故事。作者因淘气被原学校退学后，来到巴学园。在小林校长的爱护和引导下，让一般人眼里“怪怪”的小豆豆逐渐成了一个大家都能接受的孩子，并奠定了她一生的基础。这本书不仅带给世界几千万读者无数的笑声和感动，而且为现代教育的发展注入了新的活力，成为20世纪全球最有影响的作品之一。,2021-12-20 20:30:22,2021-12-20 20:30:22
